TIMESTAMP,COND,COND-DETAILS,IADS-ID,IAPS-ID,WIDGET-TYPE,ANS,ANS-TIME,ID,AGE,SEX,PROCEDURE-BEGIN-TIMESTAMP,PROCEDURE-END-TIMESTAMP,BIOSIGS-BEGIN-TIMESTAMP,BIOSIGS-END-TIMESTAMP,OPENNESS,CONSCIENTIOUSNESS,EXTRAVERSION,AGREEABLENESS,NEUROTICISM,NEO-FFI,BIOSIGS,PROCEDURE,SPACE,FREUD,PHOTOS
1558002822.787243,inc,p+s-,312,8370,emoscale1,3,,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558002840.2602422,con,p-s-,288,9325,emoscale1,2.0,0.3502078004239593,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558002857.7402422,con,p0s0,425,7560,emoscale1,3.0,1.6167731532532343,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558002875.225242,con,p-s-,423,2683,emoscale1,2.0,0.5667845893312915,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558002892.688241,con,p+s+,201,4800,emoscale1,4.0,8.266930046627749,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558002910.1542401,inc,p-s+,820,6821,emoscale1,3,,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558002927.6272395,inc,p-s+,366,6263,emoscale1,2.0,4.633484233521814,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558002945.0912385,inc,p-s+,815,9622,emoscale1,2.0,0.40009971298786695,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558002962.5572374,con,p0s0,225,4279,emoscale1,3,,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558002980.0232365,con,p0s0,724,6570,emoscale1,3,,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558002997.501236,con,p+s+,202,4668,emoscale1,4.0,0.5501797655288101,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558003014.9752352,con,p0s0,723,9926,emoscale1,2.0,0.36680512024213385,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558003032.4402347,inc,p-s+,610,3063,emoscale1,2.0,0.7834040008856391,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558003049.9072332,con,p+s+,355,8178,emoscale1,5.0,0.8334156770906702,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558003067.3772323,con,p+s+,360,4656,emoscale1,3,,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558003084.8442314,con,p-s-,420,3005,emoscale1,1.0,1.1170640078125869,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558003797.108971,con,p+s+,215,4651,emospace1,"[0.3099908447265626, 0.0]",1.7835195622956237,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558003814.5769699,inc,p+s-,422,4800,emospace1,"[0, 0]",,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558003832.0459692,con,p+s+,205,9156,emospace1,"[0, 0]",,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558003849.5129685,inc,p+s-,709,8193,emospace1,"[0.4817437744140625, -0.5295068359375003]",5.083667060676817,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558003866.9799669,inc,p-s+,367,9429,emospace1,"[0.026448364257812537, -0.25634033203124995]",7.916928155622372,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558003884.4449663,inc,p+s-,703,4611,emospace1,"[-0.007154541015625025, -0.036188964843750004]",3.733541503956076,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558003901.9099653,inc,p+s-,420,8178,emospace1,"[0.0, 0.35672241210937505]",1.900221277586752,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558003919.3809645,inc,p+s-,289,8186,emospace1,"[-0.29429931640625, 0.3554003906250002]",4.950190030982412,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558003936.851964,con,p0s0,382,7079,emospace1,"[-0.31424194335937494, -0.4791961669921876]",1.3167667298403103,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558003954.3309634,con,p+s+,815,8370,emospace1,"[0.2688763427734375, 0.41000244140625014]",1.2668072813903564,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558003971.8199642,inc,p+s-,106,7405,emospace1,"[-0.25454345703125003, 0.16625549316406252]",3.5669199612675584,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558003989.2999635,inc,p-s+,808,3010,emospace1,"[-0.3090673828125001, 0.2135955810546876]",1.9668623906727591,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004006.7639625,inc,p+s-,424,4651,emospace1,"[0.0, -0.021162719726562505]",4.916975880983955,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004024.2309616,con,p-s-,260,3102,emospace1,"[-0.6754724121093749, 0.30703857421875014]",4.3502399174922175,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004041.6999605,inc,p+s-,276,8341,emospace1,"[-0.2675018310546876, 0.31594909667968757]",4.966920621618557,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004059.1659596,inc,p-s+,351,6250,emospace1,"[0.008743896484374996, 0.28751281738281254]",5.416939261524021,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004076.6389592,con,p+s+,200,4697,emospace1,"[0.5369439697265626, 0.3295654296875001]",6.150400923050256,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004094.1019578,con,p+s+,813,8034,emospace1,"[0.7468829345703129, 0.4757672119140622]",3.7003003396002896,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004111.567957,inc,p+s-,625,5470,emospace1,"[-0.6884509277343753, 0.5245324707031254]",4.417074633460288,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004129.0549574,inc,p+s-,295,5623,emospace1,"[0.0, -0.21761291503906255]",3.8668570478366746,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004146.519956,inc,p-s+,353,6370,emospace1,"[-0.6603167724609379, 0.5431256103515628]",3.4674504031445395,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004163.9849546,con,p+s+,817,8470,emospace1,"[0.6631542968750003, 0.7550524902343755]",8.600454381459713,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004181.4599547,con,p0s0,705,2309,emospace1,"[-0.4532684326171877, -0.3503521728515625]",7.73362915053076,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004198.936954,inc,p-s+,216,3015,emospace1,"[-0.4089080810546876, 0.0]",2.8680792973373173,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004216.4039528,con,p0s0,373,9402,emospace1,"[-0.7325347900390625, -0.4646380615234375]",4.316818957595388,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004233.8739526,inc,p-s+,220,2683,emospace1,"[-0.35407287597656256, -0.3304663085937501]",7.966829673287066,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004251.3399515,con,p-s-,241,3010,emospace1,"[-0.8548474121093753, 0.0]",1.4667336222464655,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004268.8059506,con,p0s0,170,1112,emospace1,"[-0.7270123291015635, 0.7211859130859375]",2.916990288638772,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004286.2709494,con,p-s-,106,6213,emospace1,"[-0.5252142333984371, 0.7451593017578131]",6.800393028855979,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004303.7379484,inc,p-s+,215,3101,emospace1,"[-0.5977154541015629, -0.04897888183593738]",8.000325673063344,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004321.2049475,con,p-s-,713,6510,emospace1,"[-0.597293090820312, 0.6971069335937503]",3.58378682431794,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004338.6749468,con,p0s0,120,1945,emospace1,"[-0.5807873535156252, 0.0034252929687500523]",1.1668793797034596,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004356.1409454,inc,p-s+,378,3120,emospace1,"[-0.15109497070312505, -0.0084124755859375]",8.433598114039341,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004373.6079447,con,p0s0,322,9635,emospace1,"[-0.36828186035156274, 0.0]",0.8333958665643877,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004391.079944,con,p0s0,361,7632,emospace1,"[-0.63485595703125, 0.5989202880859379]",2.600239167093605,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004408.559944,inc,p+s-,713,7501,emospace1,"[0.03922058105468748, 0.11343872070312501]",8.267180979972181,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004426.0349436,inc,p+s-,241,8001,emospace1,"[-0.015161743164062696, 0.0]",6.700199486007477,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004443.5219436,con,p0s0,358,2115,emospace1,"[-0.7747082519531255, 0.5554711914062503]",2.1338510284367658,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004460.9989429,inc,p-s+,415,9325,emospace1,"[0.0, -0.04285705566406251]",4.000229922181462,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004478.477943,con,p+s+,110,8380,emospace1,"[0.40522583007812496, 0.004229736328125001]",4.150269753346947,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004495.942942,inc,p-s+,110,6213,emospace1,"[-0.4687615966796875, -0.009895629882812503]",4.183537631897707,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004513.4129412,inc,p+s-,283,4659,emospace1,"[0, 0]",,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004530.8829405,inc,p-s+,601,3195,emospace1,"[-0.5971905517578127, -0.007134399414062499]",4.483596583224426,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004548.3619401,inc,p+s-,699,8380,emospace1,"[-0.0015179443359374864, -0.21835327148437506]",7.550201076852317,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004565.8309393,con,p+s+,352,8186,emospace1,"[0.8869586181640626, 0.0]",3.2170222256099805,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004583.3009384,con,p-s-,283,9184,emospace1,"[-0.7131042480468756, 0.6651843261718753]",2.7503162180382787,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004600.7629373,con,p-s-,624,9902,emospace1,"[-0.7470593261718743, -0.07221130371093738]",8.733576022297711,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004618.2329366,con,p0s0,132,7249,emospace1,"[0, 0]",,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004635.7129366,con,p-s-,625,6250,emospace1,"[-0.9281433105468752, 0.03212463378906252]",4.200250813280944,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004653.1989365,con,p0s0,720,7046,emospace1,"[0.07079223632812501, -0.019840698242187503]",8.000278548021015,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004670.6649356,inc,p+s-,310,8470,emospace1,"[0.683157958984375, 0.6454620361328125]",2.083643648235011,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004688.1299345,inc,p-s+,360,6230,emospace1,"[-0.5223492431640625, 0.40570068359375017]",5.016995931637212,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004705.5979335,con,p+s+,367,5470,emospace1,"[0.8664819335937501, 0.0]",1.4168858331322554,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004723.0649323,inc,p-s+,200,3005,emospace1,"[-0.34469360351562506, 0.0033496093749999997]",1.9336428378046548,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004740.5359318,con,p+s+,220,5623,emospace1,"[0.6523614501953126, 0.6029736328125]",1.2502973079899675,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004758.0029304,inc,p-s+,202,9902,emospace1,"[-0.3779412841796873, -0.013508911132812496]",5.25033602856638,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004775.4679296,inc,p-s+,109,3261,emospace1,"[-0.7260986328125003, -0.8931030273437499]",5.633654423962071,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004792.9459298,inc,p+s-,719,5215,emospace1,"[-0.3673529052734375, -0.032613525390625016]",1.2668694144067558,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004810.420929,con,p0s0,152,9468,emospace1,"[0.006623535156249893, 0.0050006103515625]",4.950362022378614,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1558004827.8839278,con,p+s+,353,4660,emospace1,"[0.5706164550781254, 0.23594909667968755]",7.333656104854526,6430,22.0,F,1558001880.0,1558006051.154753,1558001851.82,1558006086.769,1.0,7.0,7.0,9.0,1.0,Y,Y,Y,Y,Y,Y
1557922778.0237381,inc,p+s-,703,4611,emoscale1,3,,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557922795.5067382,inc,p+s-,709,8193,emoscale1,2.0,0.7667457486913918,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557922812.974737,inc,p-s+,813,9423,emoscale1,1.0,1.1001317099908192,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557922830.438736,con,p+s+,360,4656,emoscale1,3,,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557922847.9067352,con,p-s-,713,6510,emoscale1,2.0,0.9501999362473724,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557922865.3947349,inc,p+s-,289,8186,emoscale1,4.0,3.0835704093151435,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557922882.9037366,inc,p+s-,288,4668,emoscale1,2.0,1.9166463058481893,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557922900.376736,inc,p+s-,625,5470,emoscale1,1.0,1.76677996687431,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557922917.8447351,inc,p-s+,216,3015,emoscale1,3,,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557922935.3287349,inc,p+s-,420,8178,emoscale1,4.0,4.500216415004616,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557922952.8307366,con,p0s0,322,9635,emoscale1,3,,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557922970.2997355,inc,p+s-,277,4647,emoscale1,3,,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557922987.7797348,inc,p-s+,610,3063,emoscale1,1.0,0.7168031091732701,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557923005.2497346,inc,p-s+,201,9163,emoscale1,2.0,3.88348258264341,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557923022.7177336,inc,p+s-,290,4697,emoscale1,2.0,2.700122044854652,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557923040.1967335,inc,p-s+,109,3261,emoscale1,1.0,2.116876408124881,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557923057.6657324,inc,p+s-,295,5623,emoscale1,2.0,6.100228361350673,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557923075.1457324,con,p-s-,719,6821,emoscale1,2.0,2.133444912626146,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557923092.657734,con,p-s-,502,6231,emoscale1,1.0,0.7002370059453824,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557923110.1307333,inc,p-s+,808,3010,emoscale1,1.0,1.433460040665523,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557923127.6127331,inc,p-s+,210,3102,emoscale1,1.0,0.8501450670901249,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557923145.0947332,inc,p+s-,719,5215,emoscale1,3,,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557923162.5657327,inc,p+s-,713,7501,emoscale1,4.0,0.45018582874945423,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557923180.039732,con,p0s0,361,7632,emoscale1,2.0,0.5168878742151719,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557923197.5157313,con,p-s-,711,3261,emoscale1,1.0,0.6833542344411399,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557923214.9827304,inc,p-s+,360,6230,emoscale1,3,,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557923232.4517298,inc,p+s-,255,9156,emoscale1,1.0,0.7668808204671222,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557923249.9487307,inc,p-s+,817,1525,emoscale1,3,,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557923267.4197302,inc,p+s-,134,4660,emoscale1,4.0,0.5331823330907355,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557923284.9037304,con,p0s0,377,6010,emoscale1,1.0,1.0164823587256249,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557923302.3667288,con,p0s0,720,7046,emoscale1,3,,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557923319.8367279,con,p+s+,366,7501,emoscale1,4.0,0.6002271607121656,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557923337.3047268,con,p-s-,624,9902,emoscale1,2.0,0.3501324603894318,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557923354.7687259,con,p0s0,373,9402,emoscale1,5.0,1.0501230353820574,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
1557923372.2467256,con,p0s0,130,7092,emoscale1,5.0,0.6835604440202587,6543,21.0,M,1557922560.0,1557926787.94895,1557922581.33,1557926815.9789999,5.0,9.0,7.0,8.0,3.0,Y,Y,Y,Y,Y,Y
